filename,label,wav_duration,file_path,folder
288_1311164615284_C.wav,murmur,12.11,../datasets/challenge2/set_b/murmur_noisymurmur__288_1311164615284_C.wav,b
177_1307989650056_D.wav,normal,2.04975,../datasets/challenge2/set_b/normal__177_1307989650056_D.wav,b
112_1306243000964_D.wav,murmur,15.28175,../datasets/challenge2/set_b/murmur__112_1306243000964_D.wav,b
146_1306778707532_D3.wav,normal,1.5630000000000002,../datasets/challenge2/set_b/normal__146_1306778707532_D3.wav,b
201101091153.wav,extrahls,9.0,../datasets/challenge2/set_a/extrahls__201101091153.wav,a
201106131835post.wav,artifact,3.0,../outputs/audio/artifact__201106131835post.wav,a
107_1305654946865_A.wav,normal,6.53675,../datasets/challenge2/set_b/normal_noisynormal__107_1305654946865_A.wav,b
126_1306777102824_B.wav,normal,7.192,../datasets/challenge2/set_b/normal__126_1306777102824_B.wav,b
201106211430.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106211430.wav,a
198_1308141739338_B1.wav,extrastole,6.6715,../datasets/challenge2/set_b/extrastole__198_1308141739338_B1.wav,b
262_1309355283807_A.wav,normal,3.1630000000000003,../datasets/challenge2/set_b/normal__262_1309355283807_A.wav,b
201012172012post2.wav,artifact,3.0,../outputs/audio/artifact__201012172012post2.wav,a
201106220340post.wav,artifact,3.0,../outputs/audio/artifact__201106220340post.wav,a
201106220340post2.wav,artifact,3.0,../outputs/audio/artifact__201106220340post2.wav,a
125_1306332456645_D.wav,normal,4.36925,../datasets/challenge2/set_b/normal_noisynormal__125_1306332456645_D.wav,b
130_1306347376079_C.wav,normal,13.624,../datasets/challenge2/set_b/normal_noisynormal__130_1306347376079_C.wav,b
184_1308073010307_A.wav,extrastole,13.38075,../datasets/challenge2/set_b/extrastole__184_1308073010307_A.wav,b
174_1307987737137_B1.wav,normal,2.082,../datasets/challenge2/set_b/normal__174_1307987737137_B1.wav,b
290_1311182875320_A.wav,normal,3.36875,../datasets/challenge2/set_b/normal__290_1311182875320_A.wav,b
237_1308750231222_C.wav,normal,1.43775,../datasets/challenge2/set_b/normal__237_1308750231222_C.wav,b
128_1306344005749_B.wav,normal,7.89925,../datasets/challenge2/set_b/normal__128_1306344005749_B.wav,b
201_1308144942432_A1.wav,normal,4.516,../datasets/challenge2/set_b/normal__201_1308144942432_A1.wav,b
242_1309197394064_D.wav,murmur,4.64,../datasets/challenge2/set_b/murmur__242_1309197394064_D.wav,b
135_1306428972976_A.wav,murmur,9.014,../datasets/challenge2/set_b/murmur_noisymurmur__135_1306428972976_A.wav,b
179_1307990076841_B.wav,normal,10.5745,../datasets/challenge2/set_b/normal__179_1307990076841_B.wav,b
129_1306344506305_D1.wav,normal,3.76325,../datasets/challenge2/set_b/normal__129_1306344506305_D1.wav,b
295_1311682673157_D.wav,normal,1.4880000000000002,../datasets/challenge2/set_b/normal__295_1311682673157_D.wav,b
105_1305033453095_A.wav,normal,10.39,../datasets/challenge2/set_b/normal_noisynormal__105_1305033453095_A.wav,b
174_1307987737137_B.wav,normal,2.74675,../datasets/challenge2/set_b/normal__174_1307987737137_B.wav,b
201108011114.wav,normal,7.935555555555554,../datasets/challenge2/set_a/normal__201108011114.wav,a
134_1306428161797_D.wav,normal,1.22675,../datasets/challenge2/set_b/normal__134_1306428161797_D.wav,b
117_1306262456650_D.wav,normal,10.6135,../datasets/challenge2/set_b/normal_noisynormal__117_1306262456650_D.wav,b
137_1306764999211_C1.wav,normal,1.8219999999999998,../datasets/challenge2/set_b/normal_noisynormal__137_1306764999211_C1.wav,b
271_1309369876160_D.wav,normal,12.55725,../datasets/challenge2/set_b/normal_noisynormal__271_1309369876160_D.wav,b
281_1311165683454_B.wav,murmur,10.25225,../datasets/challenge2/set_b/murmur__281_1311165683454_B.wav,b
274_1311075637574_A1.wav,normal,3.37625,../datasets/challenge2/set_b/normal__274_1311075637574_A1.wav,b
171_1307971016233_F.wav,murmur,2.699,../datasets/challenge2/set_b/murmur_noisymurmur__171_1307971016233_F.wav,b
201101152255.wav,extrahls,8.026167800453514,../datasets/challenge2/set_a/extrahls__201101152255.wav,a
190_1308076920011_C1.wav,normal,1.423,../datasets/challenge2/set_b/normal__190_1308076920011_C1.wav,b
196_1308141034858_C.wav,murmur,16.91775,../datasets/challenge2/set_b/murmur__196_1308141034858_C.wav,b
116_1306258689913_C.wav,murmur,24.16,../datasets/challenge2/set_b/murmur__116_1306258689913_C.wav,b
201106111119post2.wav,artifact,3.0,../outputs/audio/artifact__201106111119post2.wav,a
134_1306428161797_D1.wav,normal,7.2045,../datasets/challenge2/set_b/normal_noisynormal__134_1306428161797_D1.wav,b
177_1307989650056_B.wav,normal,4.43475,../datasets/challenge2/set_b/normal__177_1307989650056_B.wav,b
146_1306778707532_D1.wav,normal,14.68,../datasets/challenge2/set_b/normal__146_1306778707532_D1.wav,b
201106021541post2.wav,artifact,3.0,../outputs/audio/artifact__201106021541post2.wav,a
133_1306759619127_C.wav,normal,10.94025,../datasets/challenge2/set_b/normal_noisynormal__133_1306759619127_C.wav,b
201101070538.wav,normal,8.8840589569161,../datasets/challenge2/set_a/normal__201101070538.wav,a
201106041452post.wav,artifact,3.0,../outputs/audio/artifact__201106041452post.wav,a
253_1309350256198_B.wav,extrastole,2.91775,../datasets/challenge2/set_b/extrastole__253_1309350256198_B.wav,b
201101241433post2.wav,extrahls,3.0,../outputs/audio/extrahls__201101241433post2.wav,a
201108011118.wav,normal,7.935555555555554,../datasets/challenge2/set_a/normal__201108011118.wav,a
201108222232.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222232.wav,a
137_1306764999211_C.wav,normal,6.10125,../datasets/challenge2/set_b/normal__137_1306764999211_C.wav,b
281_1311165683454_D.wav,murmur,12.54425,../datasets/challenge2/set_b/murmur__281_1311165683454_D.wav,b
234_1308748855534_B.wav,normal,1.87525,../datasets/challenge2/set_b/normal_noisynormal__234_1308748855534_B.wav,b
170_1307970562729_C.wav,normal,7.3615,../datasets/challenge2/set_b/normal__170_1307970562729_C.wav,b
274_1311075637574_A.wav,extrastole,3.94175,../datasets/challenge2/set_b/extrastole__274_1311075637574_A.wav,b
143_1306763822290_A.wav,normal,13.03975,../datasets/challenge2/set_b/normal_noisynormal__143_1306763822290_A.wav,b
213_1308245263936_D.wav,extrastole,4.70225,../datasets/challenge2/set_b/extrastole__213_1308245263936_D.wav,b
125_1306332456645_A1.wav,normal,2.804,../datasets/challenge2/set_b/normal_noisynormal__125_1306332456645_A1.wav,b
186_1308073648738_C1.wav,normal,2.51275,../datasets/challenge2/set_b/normal__186_1308073648738_C1.wav,b
194_1308139824187_A.wav,normal,7.672999999999999,../datasets/challenge2/set_b/normal__194_1308139824187_A.wav,b
201105061143post.wav,artifact,3.0,../outputs/audio/artifact__201105061143post.wav,a
103_1305031931979_B.wav,normal,6.20975,../datasets/challenge2/set_b/normal__103_1305031931979_B.wav,b
125_1306332456645_B1.wav,normal,6.8755,../datasets/challenge2/set_b/normal_noisynormal__125_1306332456645_B1.wav,b
201102241217.wav,extrahls,9.0,../datasets/challenge2/set_a/extrahls__201102241217.wav,a
201106220340.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106220340.wav,a
201105280851.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201105280851.wav,a
154_1306935608852_D2.wav,extrastole,2.39325,../datasets/challenge2/set_b/extrastole__154_1306935608852_D2.wav,b
201103101140.wav,normal,9.0,../datasets/challenge2/set_a/normal__201103101140.wav,a
201106111119.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106111119.wav,a
104_1305032492469_A.wav,normal,10.66525,../datasets/challenge2/set_b/normal_noisynormal__104_1305032492469_A.wav,b
201105061143.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201105061143.wav,a
223_1308337062581_D.wav,murmur,3.67,../datasets/challenge2/set_b/murmur__223_1308337062581_D.wav,b
218_1308246311449_C1.wav,normal,3.50775,../datasets/challenge2/set_b/normal__218_1308246311449_C1.wav,b
146_1306778707532_D.wav,normal,21.97,../datasets/challenge2/set_b/normal_noisynormal__146_1306778707532_D.wav,b
224_1308337157445_B.wav,extrastole,3.60225,../datasets/challenge2/set_b/extrastole__224_1308337157445_B.wav,b
276_1311162716489_C.wav,murmur,6.2170000000000005,../datasets/challenge2/set_b/murmur__276_1311162716489_C.wav,b
145_1307987561278_C.wav,normal,12.10225,../datasets/challenge2/set_b/normal__145_1307987561278_C.wav,b
141_1306520154450_A1.wav,normal,5.50025,../datasets/challenge2/set_b/normal_noisynormal__141_1306520154450_A1.wav,b
168_1307970069434_A2.wav,normal,6.62675,../datasets/challenge2/set_b/normal__168_1307970069434_A2.wav,b
201106161016.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106161016.wav,a
162_1307101835989_B_1.wav,murmur,8.5055,../datasets/challenge2/set_b/murmur_noisymurmur__162_1307101835989_B_1.wav,b
168_1307970069434_A1.wav,normal,5.37,../datasets/challenge2/set_b/normal_noisynormal__168_1307970069434_A1.wav,b
201106161219post2.wav,artifact,3.0,../outputs/audio/artifact__201106161219post2.wav,a
121_1306263877235_D.wav,normal,9.633,../datasets/challenge2/set_b/normal_noisynormal__121_1306263877235_D.wav,b
220_1308250132896_B.wav,extrastole,5.305,../datasets/challenge2/set_b/extrastole__220_1308250132896_B.wav,b
201106040933post.wav,artifact,3.0,../outputs/audio/artifact__201106040933post.wav,a
270_1309369533040_C.wav,normal,3.16775,../datasets/challenge2/set_b/normal__270_1309369533040_C.wav,b
195_1308140095331_C1.wav,murmur,4.238,../datasets/challenge2/set_b/murmur__195_1308140095331_C1.wav,b
201104140118.wav,extrahls,1.9473922902494327,../datasets/challenge2/set_a/extrahls__201104140118.wav,a
201102070251post.wav,extrahls,3.0,../outputs/audio/extrahls__201102070251post.wav,a
258_1309352253234_C.wav,normal,3.0555,../datasets/challenge2/set_b/normal__258_1309352253234_C.wav,b
108_1305654420093_A.wav,normal,8.601,../datasets/challenge2/set_b/normal_noisynormal__108_1305654420093_A.wav,b
103_1305031931979_D2.wav,normal,5.12025,../datasets/challenge2/set_b/normal__103_1305031931979_D2.wav,b
135_1306428972976_C.wav,murmur,11.9035,../datasets/challenge2/set_b/murmur_noisymurmur__135_1306428972976_C.wav,b
153_1306848820671_D1.wav,normal,2.35275,../datasets/challenge2/set_b/normal__153_1306848820671_D1.wav,b
201105190800post2.wav,artifact,3.0,../outputs/audio/artifact__201105190800post2.wav,a
201108222224.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222224.wav,a
201106101955post2.wav,artifact,3.0,../outputs/audio/artifact__201106101955post2.wav,a
130_1306347376079_D.wav,extrastole,4.00275,../datasets/challenge2/set_b/extrastole__130_1306347376079_D.wav,b
153_1306848820671_A.wav,normal,3.4210000000000003,../datasets/challenge2/set_b/normal__153_1306848820671_A.wav,b
154_1306935608852_B.wav,normal,4.1615,../datasets/challenge2/set_b/normal__154_1306935608852_B.wav,b
133_1306759619127_B1.wav,normal,5.54675,../datasets/challenge2/set_b/normal_noisynormal__133_1306759619127_B1.wav,b
175_1307987962616_B1.wav,normal,1.7285,../datasets/challenge2/set_b/normal__175_1307987962616_B1.wav,b
110_1305655332337_A.wav,normal,9.01375,../datasets/challenge2/set_b/normal_noisynormal__110_1305655332337_A.wav,b
201106110909post.wav,artifact,3.0,../outputs/audio/artifact__201106110909post.wav,a
286_1311170606028_Dpost.wav,extrastole,3.0,../outputs/audio/extrastole__286_1311170606028_Dpost.wav,b
201106221254.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106221254.wav,a
121_1306263877235_C.wav,normal,11.90375,../datasets/challenge2/set_b/normal_noisynormal__121_1306263877235_C.wav,b
292_1311185449649_D.wav,murmur,2.906,../datasets/challenge2/set_b/murmur_noisymurmur__292_1311185449649_D.wav,b
235_1308749032454_D.wav,normal,5.42225,../datasets/challenge2/set_b/normal__235_1308749032454_D.wav,b
201108222231.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222231.wav,a
170_1307970562729_A.wav,normal,4.6305,../datasets/challenge2/set_b/normal__170_1307970562729_A.wav,b
138_1306762146980_Bpost.wav,extrastole,3.0,../outputs/audio/extrastole__138_1306762146980_Bpost.wav,b
121_1306263877235_A.wav,normal,14.24325,../datasets/challenge2/set_b/normal_noisynormal__121_1306263877235_A.wav,b
201106210943.wav,normal,5.849591836734693,../datasets/challenge2/set_a/normal__201106210943.wav,a
215_1308245664733_C1.wav,normal,1.868,../datasets/challenge2/set_b/normal__215_1308245664733_C1.wav,b
177_1307989650056_D1.wav,normal,2.68325,../datasets/challenge2/set_b/normal__177_1307989650056_D1.wav,b
201106211430post.wav,artifact,3.0,../outputs/audio/artifact__201106211430post.wav,a
138_1306762146980_B.wav,extrastole,8.10375,../datasets/challenge2/set_b/extrastole__138_1306762146980_B.wav,b
201106211430post2.wav,artifact,3.0,../outputs/audio/artifact__201106211430post2.wav,a
207_1308159792607_B1.wav,extrastole,5.29,../datasets/challenge2/set_b/extrastole__207_1308159792607_B1.wav,b
201106110909post2.wav,artifact,3.0,../outputs/audio/artifact__201106110909post2.wav,a
240_1309201366049_D.wav,murmur,16.92675,../datasets/challenge2/set_b/murmur_noisymurmur__240_1309201366049_D.wav,b
201108222226.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222226.wav,a
189_1308075231945_A1.wav,normal,2.61225,../datasets/challenge2/set_b/normal_noisynormal__189_1308075231945_A1.wav,b
162_1307101835989_A.wav,murmur,13.80675,../datasets/challenge2/set_b/murmur__162_1307101835989_A.wav,b
125_1306332456645_B.wav,normal,2.0655,../datasets/challenge2/set_b/normal__125_1306332456645_B.wav,b
133_1306759619127_D.wav,normal,1.38225,../datasets/challenge2/set_b/normal__133_1306759619127_D.wav,b
224_1308337157445_C.wav,normal,10.63275,../datasets/challenge2/set_b/normal__224_1308337157445_C.wav,b
201102241217post2.wav,extrahls,3.0,../outputs/audio/extrahls__201102241217post2.wav,a
201106101955post.wav,artifact,3.0,../outputs/audio/artifact__201106101955post.wav,a
144_1306522408528_B.wav,extrastole,5.33825,../datasets/challenge2/set_b/extrastole__144_1306522408528_B.wav,b
216_1308245839516_Apost2.wav,extrastole,6.10225,../outputs/audio/extrastole__216_1308245839516_Apost2.wav,b
201106010602.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106010602.wav,a
156_1306936373241_B.wav,murmur,4.11775,../datasets/challenge2/set_b/murmur__156_1306936373241_B.wav,b
176_1307988171173_D.wav,normal,3.32375,../datasets/challenge2/set_b/normal_noisynormal__176_1307988171173_D.wav,b
134_1306428161797_C.wav,normal,3.4225,../datasets/challenge2/set_b/normal__134_1306428161797_C.wav,b
217_1308246111629_C1.wav,normal,3.205,../datasets/challenge2/set_b/normal__217_1308246111629_C1.wav,b
232_1308748524018_B.wav,normal,1.841,../datasets/challenge2/set_b/normal__232_1308748524018_B.wav,b
148_1306768801551_B.wav,extrastole,3.99875,../datasets/challenge2/set_b/extrastole__148_1306768801551_B.wav,b
291_1311185210672_A.wav,normal,2.58125,../datasets/challenge2/set_b/normal__291_1311185210672_A.wav,b
293_1311680805936_D.wav,murmur,11.83475,../datasets/challenge2/set_b/murmur_noisymurmur__293_1311680805936_D.wav,b
125_1306332456645_C.wav,normal,11.21575,../datasets/challenge2/set_b/normal_noisynormal__125_1306332456645_C.wav,b
129_1306344506305_A.wav,normal,8.51675,../datasets/challenge2/set_b/normal_noisynormal__129_1306344506305_A.wav,b
244_1309198148498_B.wav,murmur,2.1425,../datasets/challenge2/set_b/murmur__244_1309198148498_B.wav,b
239_1309195730333_B.wav,murmur,5.2855,../datasets/challenge2/set_b/murmur__239_1309195730333_B.wav,b
176_1307988171173_B1.wav,normal,1.47375,../datasets/challenge2/set_b/normal__176_1307988171173_B1.wav,b
154_1306935608852_D.wav,normal,1.7505,../datasets/challenge2/set_b/normal__154_1306935608852_D.wav,b
201105280851post.wav,artifact,3.0,../outputs/audio/artifact__201105280851post.wav,a
198_1308141739338_B1post.wav,extrastole,3.0,../outputs/audio/extrastole__198_1308141739338_B1post.wav,b
201106061233post.wav,artifact,3.0,../outputs/audio/artifact__201106061233post.wav,a
161_1307101199321_C.wav,murmur,12.357999999999999,../datasets/challenge2/set_b/murmur_noisymurmur__161_1307101199321_C.wav,b
201104141251.wav,normal,7.637891156462585,../datasets/challenge2/set_a/normal__201104141251.wav,a
143_1306763822290_B.wav,normal,2.97425,../datasets/challenge2/set_b/normal__143_1306763822290_B.wav,b
157_1306937583792_B.wav,normal,17.00275,../datasets/challenge2/set_b/normal_noisynormal__157_1306937583792_B.wav,b
159_1307018640315_A.wav,normal,2.6575,../datasets/challenge2/set_b/normal__159_1307018640315_A.wav,b
201106040722.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106040722.wav,a
211_1308163238707_C.wav,murmur,2.8369999999999997,../datasets/challenge2/set_b/murmur__211_1308163238707_C.wav,b
132_1306758754432_B1.wav,normal,5.10025,../datasets/challenge2/set_b/normal_noisynormal__132_1306758754432_B1.wav,b
288_1311164615284_B1.wav,murmur,7.6925,../datasets/challenge2/set_b/murmur_noisymurmur__288_1311164615284_B1.wav,b
153_1306848820671_C.wav,extrastole,6.4639999999999995,../datasets/challenge2/set_b/extrastole__153_1306848820671_C.wav,b
183_1308072703477_B.wav,normal,4.312,../datasets/challenge2/set_b/normal__183_1308072703477_B.wav,b
105_1305033453095_C.wav,normal,8.87625,../datasets/challenge2/set_b/normal_noisynormal__105_1305033453095_C.wav,b
296_1311682952647_C.wav,normal,13.14225,../datasets/challenge2/set_b/normal_noisynormal__296_1311682952647_C.wav,b
261_1309353556003_B.wav,normal,2.97725,../datasets/challenge2/set_b/normal__261_1309353556003_B.wav,b
292_1311185449649_B.wav,murmur,3.22275,../datasets/challenge2/set_b/murmur__292_1311185449649_B.wav,b
201106030612post2.wav,artifact,3.0,../outputs/audio/artifact__201106030612post2.wav,a
213_1308245263936_C.wav,normal,4.63125,../datasets/challenge2/set_b/normal__213_1308245263936_C.wav,b
209_1308162216750_A1.wav,normal,1.80775,../datasets/challenge2/set_b/normal__209_1308162216750_A1.wav,b
201106141148.wav,murmur,5.966575963718821,../datasets/challenge2/set_a/murmur__201106141148.wav,a
183_1308072703477_C.wav,normal,4.085,../datasets/challenge2/set_b/normal__183_1308072703477_C.wav,b
137_1306764999211_D1.wav,normal,9.85775,../datasets/challenge2/set_b/normal_noisynormal__137_1306764999211_D1.wav,b
250_1309202496494_B.wav,normal,3.0885,../datasets/challenge2/set_b/normal__250_1309202496494_B.wav,b
141_1306520154450_B1.wav,normal,3.00525,../datasets/challenge2/set_b/normal_noisynormal__141_1306520154450_B1.wav,b
216_1308245839516_D.wav,normal,16.5555,../datasets/challenge2/set_b/normal_noisynormal__216_1308245839516_D.wav,b
201101070953.wav,extrahls,8.8840589569161,../datasets/challenge2/set_a/extrahls__201101070953.wav,a
278_1311163365896_B.wav,normal,12.59175,../datasets/challenge2/set_b/normal_noisynormal__278_1311163365896_B.wav,b
201101160804.wav,extrahls,7.0173922902494335,../datasets/challenge2/set_a/extrahls__201101160804.wav,a
201101051114.wav,murmur,8.8840589569161,../datasets/challenge2/set_a/murmur__201101051114.wav,a
201108222246.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222246.wav,a
248_1309201683806_A.wav,murmur,7.121,../datasets/challenge2/set_b/murmur__248_1309201683806_A.wav,b
254_1309350589009_C.wav,murmur,4.24025,../datasets/challenge2/set_b/murmur__254_1309350589009_C.wav,b
201105011626.wav,normal,9.0,../datasets/challenge2/set_a/normal__201105011626.wav,a
201106070537.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106070537.wav,a
201106021541post.wav,artifact,3.0,../outputs/audio/artifact__201106021541post.wav,a
201106010602post2.wav,artifact,3.0,../outputs/audio/artifact__201106010602post2.wav,a
201101241423post.wav,extrahls,3.0,../outputs/audio/extrahls__201101241423post.wav,a
201102052338.wav,murmur,9.0,../datasets/challenge2/set_a/murmur__201102052338.wav,a
152_1306779561195_B1.wav,normal,4.17125,../datasets/challenge2/set_b/normal__152_1306779561195_B1.wav,b
201102071835.wav,extrahls,7.863514739229026,../datasets/challenge2/set_a/extrahls__201102071835.wav,a
172_1307971284351_A.wav,normal,9.162,../datasets/challenge2/set_b/normal_noisynormal__172_1307971284351_A.wav,b
198_1308141739338_D.wav,normal,4.6875,../datasets/challenge2/set_b/normal_noisynormal__198_1308141739338_D.wav,b
201102260502.wav,normal,6.284126984126984,../datasets/challenge2/set_a/normal__201102260502.wav,a
201106031558.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106031558.wav,a
201106161019post.wav,artifact,3.0,../outputs/audio/artifact__201106161019post.wav,a
140_1306519735121_B.wav,normal,9.773,../datasets/challenge2/set_b/normal__140_1306519735121_B.wav,b
201105060108post2.wav,artifact,3.0,../outputs/audio/artifact__201105060108post2.wav,a
180_1307990956284_C.wav,normal,5.367000000000001,../datasets/challenge2/set_b/normal__180_1307990956284_C.wav,b
232_1308748524018_D1.wav,normal,1.681,../datasets/challenge2/set_b/normal__232_1308748524018_D1.wav,b
201105040918post2.wav,artifact,3.0,../outputs/audio/artifact__201105040918post2.wav,a
246_1309199278902_D.wav,normal,23.531999999999996,../datasets/challenge2/set_b/normal_noisynormal__246_1309199278902_D.wav,b
178_1307989887769_B1.wav,normal,1.67225,../datasets/challenge2/set_b/normal_noisynormal__178_1307989887769_B1.wav,b
204_1308159229275_D.wav,normal,4.2325,../datasets/challenge2/set_b/normal__204_1308159229275_D.wav,b
195_1308140095331_C.wav,murmur,2.72325,../datasets/challenge2/set_b/murmur__195_1308140095331_C.wav,b
278_1311163365896_A.wav,normal,3.4419999999999997,../datasets/challenge2/set_b/normal__278_1311163365896_A.wav,b
209_1308162216750_D.wav,extrastole,5.64475,../datasets/challenge2/set_b/extrastole__209_1308162216750_D.wav,b
201108222253.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222253.wav,a
186_1308073648738_D.wav,normal,3.28025,../datasets/challenge2/set_b/normal__186_1308073648738_D.wav,b
271_1309369876160_A.wav,normal,14.51825,../datasets/challenge2/set_b/normal_noisynormal__271_1309369876160_A.wav,b
167_1307111318050_A.wav,normal,10.68675,../datasets/challenge2/set_b/normal__167_1307111318050_A.wav,b
117_1306262456650_C.wav,normal,10.39,../datasets/challenge2/set_b/normal_noisynormal__117_1306262456650_C.wav,b
118_1306262335509_B.wav,normal,8.532,../datasets/challenge2/set_b/normal_noisynormal__118_1306262335509_B.wav,b
161_1307101199321_B.wav,murmur,11.33525,../datasets/challenge2/set_b/murmur_noisymurmur__161_1307101199321_B.wav,b
201105060108post.wav,artifact,3.0,../outputs/audio/artifact__201105060108post.wav,a
201106040933post2.wav,artifact,3.0,../outputs/audio/artifact__201106040933post2.wav,a
210_1308162935880_C.wav,extrastole,9.68575,../datasets/challenge2/set_b/extrastole__210_1308162935880_C.wav,b
201106010602post.wav,artifact,3.0,../outputs/audio/artifact__201106010602post.wav,a
216_1308245839516_A.wav,extrastole,12.10225,../datasets/challenge2/set_b/extrastole__216_1308245839516_A.wav,b
201105051017post.wav,artifact,3.0,../outputs/audio/artifact__201105051017post.wav,a
146_1306778707532_A.wav,normal,4.73825,../datasets/challenge2/set_b/normal__146_1306778707532_A.wav,b
270_1309369533040_B.wav,normal,12.11,../datasets/challenge2/set_b/normal_noisynormal__270_1309369533040_B.wav,b
140_1306519735121_D.wav,extrastole,5.98175,../datasets/challenge2/set_b/extrastole__140_1306519735121_D.wav,b
126_1306777102824_D.wav,normal,8.75075,../datasets/challenge2/set_b/normal__126_1306777102824_D.wav,b
153_1306848820671_B1.wav,normal,5.0255,../datasets/challenge2/set_b/normal__153_1306848820671_B1.wav,b
201106141148.wav,normal,5.749297052154195,../datasets/challenge2/set_a/normal__201106141148.wav,a
101_1305030823364_E.wav,normal,4.6805,../datasets/challenge2/set_b/normal_noisynormal__101_1305030823364_E.wav,b
147_1306523973811_C.wav,normal,1.555,../datasets/challenge2/set_b/normal__147_1306523973811_C.wav,b
191_1308077299430_A.wav,extrastole,10.40875,../datasets/challenge2/set_b/extrastole__191_1308077299430_A.wav,b
161_1307101199321_A.wav,murmur,17.2585,../datasets/challenge2/set_b/murmur__161_1307101199321_A.wav,b
201101241423post2.wav,extrahls,3.0,../outputs/audio/extrahls__201101241423post2.wav,a
123_1306331925797_C.wav,normal,8.25675,../datasets/challenge2/set_b/normal_noisynormal__123_1306331925797_C.wav,b
188_1308074301731_D.wav,normal,2.56225,../datasets/challenge2/set_b/normal__188_1308074301731_D.wav,b
201106070949.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106070949.wav,a
151_1306779785624_A.wav,normal,5.6425,../datasets/challenge2/set_b/normal__151_1306779785624_A.wav,b
299_1311770522820_C.wav,normal,5.081,../datasets/challenge2/set_b/normal__299_1311770522820_C.wav,b
283_1311167409239_A.wav,normal,1.34825,../datasets/challenge2/set_b/normal__283_1311167409239_A.wav,b
201106171003post2.wav,artifact,3.0,../outputs/audio/artifact__201106171003post2.wav,a
169_1307970398039_A.wav,normal,4.091,../datasets/challenge2/set_b/normal_noisynormal__169_1307970398039_A.wav,b
162_1307101835989_B.wav,murmur,3.6185,../datasets/challenge2/set_b/murmur__162_1307101835989_B.wav,b
128_1306344005749_Apost.wav,extrastole,3.0,../outputs/audio/extrastole__128_1306344005749_Apost.wav,b
254_1309350589009_A.wav,murmur,2.37575,../datasets/challenge2/set_b/murmur__254_1309350589009_A.wav,b
155_1306935902813_A.wav,normal,13.1675,../datasets/challenge2/set_b/normal_noisynormal__155_1306935902813_A.wav,b
286_1311170606028_A1.wav,normal,1.03925,../datasets/challenge2/set_b/normal__286_1311170606028_A1.wav,b
232_1308748524018_C.wav,normal,1.70175,../datasets/challenge2/set_b/normal__232_1308748524018_C.wav,b
156_1306936373241_B1.wav,murmur,6.36375,../datasets/challenge2/set_b/murmur_noisymurmur__156_1306936373241_B1.wav,b
201106050353.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106050353.wav,a
201101241433post.wav,extrahls,3.0,../outputs/audio/extrahls__201101241433post.wav,a
298_1311685888900_Cpost.wav,extrastole,3.0,../outputs/audio/extrastole__298_1311685888900_Cpost.wav,b
151_1306779785624_D.wav,normal,2.9939999999999998,../datasets/challenge2/set_b/normal__151_1306779785624_D.wav,b
123_1306331925797_B.wav,normal,13.27975,../datasets/challenge2/set_b/normal_noisynormal__123_1306331925797_B.wav,b
150_1306776340746_B.wav,normal,9.801,../datasets/challenge2/set_b/normal__150_1306776340746_B.wav,b
201103182227post.wav,extrahls,3.0,../outputs/audio/extrahls__201103182227post.wav,a
201106040722post2.wav,artifact,3.0,../outputs/audio/artifact__201106040722post2.wav,a
210_1308162935880_B.wav,normal,1.6605,../datasets/challenge2/set_b/normal__210_1308162935880_B.wav,b
201106070537post2.wav,artifact,3.0,../outputs/audio/artifact__201106070537post2.wav,a
201108222227.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222227.wav,a
158_1306947254705_D.wav,normal,12.208,../datasets/challenge2/set_b/normal_noisynormal__158_1306947254705_D.wav,b
202_1308145175747_D.wav,normal,2.36975,../datasets/challenge2/set_b/normal__202_1308145175747_D.wav,b
201108222235.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222235.wav,a
201106030612post.wav,artifact,3.0,../outputs/audio/artifact__201106030612post.wav,a
164_1307106095995_B.wav,murmur,12.8265,../datasets/challenge2/set_b/murmur__164_1307106095995_B.wav,b
210_1308162935880_Cpost2.wav,extrastole,3.68575,../outputs/audio/extrastole__210_1308162935880_Cpost2.wav,b
